Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
98779, 62.94, -1.94, 0.06, 1.44, -1.37, -1.94, -0.39, 0.75, 10.63, 0, 3, 0, 2, 0
98818, 63.00, -1.88, 0.06, 4.88, -1.44, -2.50, -0.59, 1.25, 10.18, 0, 3, 0, 2, 0
98857, 63.06, -1.75, 0.06, 0.31, -1.56, -1.37, -0.87, 0.38, 9.72, 0, 3, 0, 2, 0
98893, 63.13, -1.69, 0.06, 2.13, -2.06, -1.94, -0.32, 0.75, 10.38, 0, 3, 0, 2, 0
98932, 63.19, -1.63, 0.06, 0.56, -0.94, -1.81, -0.79, -0.06, 9.56, 0, 3, 0, 2, 0
98970, 63.25, -1.63, 0.06, -5.63, -0.81, -1.31, -0.57, -0.14, 9.24, 0, 3, 0, 2, 0
99009, 63.31, -1.63, 0.12, -0.56, -0.44, -1.69, -0.74, 0.75, 10.10, 0, 3, 0, 2, 0
99045, 63.38, -1.63, 0.19, -3.75, 0.25, -1.37, -0.84, -0.12, 8.91, 0, 3, 0, 2, 0
99082, 63.50, -1.63, 0.19, 5.38, 0.69, -2.75, -0.32, 1.16, 10.59, 0, 3, 0, 2, 0
99120, 63.50, -1.63, 0.25, -0.37, 1.44, -1.63, -0.68, 0.05, 8.27, 0, 3, 0, 2, 0
99161, 63.56, -1.69, 0.31, 2.31, 1.12, -1.63, -0.85, 0.33, 8.76, 0, 3, 0, 2, 0
99195, 63.63, -1.75, 0.31, -0.69, 0.69, -1.56, -0.70, -0.18, 9.47, 0, 3, 0, 2, 0
99232, 63.69, -1.75, 0.25, -1.12, 0.75, -1.37, -0.90, 0.23, 9.31, 0, 3, 0, 2, 0
99270, 63.75, -1.81, 0.31, -1.25, 1.12, -0.88, -1.54, 0.28, 9.48, 0, 3, 0, 2, 0
99306, 63.81, -1.81, 0.31, 3.75, 0.81, -2.31, -0.83, 0.85, 10.06, 0, 3, 0, 2, 0
99342, 63.88, -1.88, 0.37, 0.88, 0.69, -1.88, -0.94, 0.06, 8.73, 0, 3, 0, 2, 0
99380, 63.94, -1.88, 0.44, -3.81, 0.81, -1.19, -0.77, -0.33, 8.77, 0, 3, 0, 2, 0
99463, 64.06, -1.94, 0.44, -1.19, 0.12, -1.63, -0.78, 0.25, 10.48, 0, 3, 0, 2, 0
99499, 64.12, -1.94, 0.44, 3.50, -0.12, -2.38, -0.94, 0.38, 10.68, 0, 3, 0, 2, 0
99534, 64.12, -1.94, 0.44, -1.63, 0.50, -0.31, -1.02, 0.12, 8.80, 0, 3, 0, 2, 0
99572, 64.19, -1.94, 0.44, -6.50, -0.06, -0.56, -1.02, 1.55, 10.90, 0, 3, 0, 2, 0
99611, 64.19, -1.94, 0.37, 5.56, 0.44, -1.56, -1.15, 0.21, 9.05, 0, 3, 0, 2, 0
99647, 64.25, -1.94, 0.44, -9.38, -0.44, 0.44, -1.15, 0.13, 9.13, 0, 3, 0, 2, 0
99686, 64.25, -1.88, 0.50, -2.63, -0.69, -0.75, -1.27, -0.37, 7.91, 0, 3, 0, 2, 0
99724, 64.31, -1.88, 0.50, 1.50, -0.69, -1.25, -1.53, 1.23, 10.51, 0, 3, 0, 2, 0
99763, 64.37, -1.81, 0.50, 7.06, -1.63, -2.06, -0.93, 1.56, 11.51, 0, 3, 0, 2, 0
99799, 64.37, -1.75, 0.63, -4.13, -1.50, -0.37, -1.06, 0.20, 9.35, 0, 3, 0, 2, 0
99835, 64.37, -1.69, 0.63, 4.31, -2.38, -1.25, -0.46, 0.35, 10.36, 0, 3, 0, 2, 0
99873, 64.37, -1.63, 0.63, 0.75, -1.63, 0.25, -0.43, 1.66, 11.20, 0, 3, 0, 2, 0
99914, 64.37, -1.56, 0.63, -0.94, -2.38, 0.69, -0.48, 0.13, 8.46, 0, 3, 0, 2, 0
99950, 64.37, -1.50, 0.63, -3.56, -1.94, 0.12, -1.62, 0.30, 9.71, 0, 3, 0, 2, 0
99986, 64.37, -1.44, 0.69, -4.19, -1.44, 0.88, -1.23, 0.07, 8.65, 0, 3, 0, 2, 0
100024, 64.37, -1.37, 0.63, -5.13, -1.37, 0.31, -0.95, 1.10, 11.45, 0, 3, 0, 2, 0
100107, 64.37, -1.44, 0.50, -4.19, 1.56, 1.25, -1.09, 0.38, 9.19, 0, 3, 0, 2, 0
100143, 64.37, -1.50, 0.44, -0.37, 1.81, 0.37, -0.57, 0.99, 10.70, 0, 3, 0, 2, 0
100185, 64.37, -1.56, 0.44, -0.81, 1.81, 0.31, -1.21, -0.09, 7.32, 0, 3, 0, 2, 0
100222, 64.37, -1.63, 0.50, 6.69, 0.81, -1.44, -0.85, 1.12, 10.48, 0, 3, 0, 2, 0
100260, 64.37, -1.69, 0.56, -4.63, 1.19, 0.94, -1.59, 0.34, 9.02, 0, 3, 0, 2, 0
100296, 64.37, -1.69, 0.56, -4.88, 0.81, 0.69, -0.94, 0.98, 9.87, 0, 3, 0, 2, 0
100335, 64.37, -1.75, 0.37, -0.50, 1.56, 0.69, -1.21, -0.59, 9.25, 0, 3, 0, 2, 0
100374, 64.37, -1.81, 0.19, 4.75, 1.88, 0.06, -1.41, 0.10, 9.54, 0, 3, 0, 2, 0
100412, 64.31, -1.88, 0.12, -0.75, 1.94, 1.31, -1.32, 0.09, 9.08, 0, 3, 0, 2, 0
100451, 64.31, -1.94, 0.00, 2.13, 1.44, -0.12, -1.29, 0.78, 9.45, 0, 3, 0, 2, 0
100488, 64.31, -2.00, 0.00, 0.50, 0.25, 0.37, -1.10, 0.41, 8.42, 0, 3, 0, 2, 0
100541, 64.31, -2.00, 0.00, -0.06, -0.50, 0.25, -1.25, 0.00, 8.97, 0, 3, 0, 2, 0
100578, 64.31, -1.94, 0.00, 1.56, 0.00, 0.69, -1.41, 0.34, 9.62, 0, 3, 0, 2, 0
100617, 64.31, -1.94, 0.00, -3.75, -0.81, 0.88, -1.42, -0.76, 8.12, 0, 3, 0, 2, 0
100653, 64.31, -1.94, -0.12, 3.56, -0.75, -0.06, -1.15, 0.29, 10.31, 0, 3, 0, 2, 0
100691, 64.25, -1.88, -0.19, -5.75, -0.12, 2.31, -1.72, -0.45, 8.67, 0, 3, 0, 2, 0
100728, 64.25, -1.88, -0.19, 3.38, -0.37, 0.44, -1.04, 0.59, 9.86, 0, 3, 0, 2, 0
100809, 64.25, -1.88, -0.31, 1.50, 0.19, 0.00, -1.05, 1.34, 9.99, 0, 3, 0, 2, 0
100845, 64.25, -1.88, -0.31, -0.94, 0.12, 0.19, -1.12, 0.08, 10.18, 0, 3, 0, 2, 0
100882, 64.25, -1.88, -0.37, 4.88, -0.81, -0.81, -0.69, -0.23, 9.25, 0, 3, 0, 2, 0
100920, 64.25, -1.88, -0.44, -10.63, -0.37, 1.81, -1.53, -0.29, 8.96, 0, 3, 0, 2, 0
100960, 64.25, -1.88, -0.37, 3.88, -0.69, -0.37, -0.91, 1.04, 9.94, 0, 3, 0, 2, 0
100996, 64.25, -1.81, -0.44, 4.31, -0.75, -1.12, -0.55, 1.30, 11.13, 0, 3, 0, 2, 0
101032, 64.25, -1.81, -0.37, -2.69, -0.44, 0.50, -0.55, 1.14, 10.04, 0, 3, 0, 2, 0
101070, 64.25, -1.81, -0.37, 2.94, -0.19, -0.44, -1.22, 0.56, 9.00, 0, 3, 0, 2, 0
101106, 64.25, -1.81, -0.37, 1.94, 0.37, -0.25, -1.14, 0.17, 8.68, 0, 3, 0, 2, 0
101143, 64.25, -1.81, -0.25, 0.56, 0.19, 0.56, -0.60, 1.01, 9.98, 0, 3, 0, 2, 0
101181, 64.25, -1.81, -0.31, 5.00, 0.94, -0.44, -0.90, 0.37, 9.05, 0, 3, 0, 2, 0
101216, 64.25, -1.81, -0.31, -5.69, 0.75, 1.06, -0.79, 0.14, 8.77, 0, 3, 0, 2, 0
101249, 64.25, -1.88, -0.31, -1.94, 0.63, -0.06, -0.93, 1.20, 10.99, 0, 3, 0, 2, 0
101282, 64.25, -1.94, -0.31, -5.19, 1.31, 0.94, -1.27, -0.13, 8.07, 0, 3, 0, 2, 0
101319, 64.25, -1.94, -0.31, -7.94, 1.06, 0.75, -0.97, 0.23, 8.86, 0, 3, 0, 2, 0
101353, 64.25, -2.00, -0.31, 2.88, 0.75, -1.12, -0.80, 0.44, 9.72, 0, 3, 0, 2, 0
101432, 64.25, -2.00, -0.25, 2.88, -0.12, -1.06, -1.08, 0.46, 9.93, 0, 3, 0, 2, 0
101472, 64.25, -2.00, -0.31, 2.19, -0.56, -0.88, -0.82, 0.45, 9.16, 0, 3, 0, 2, 0
101508, 64.25, -2.00, -0.25, -1.81, -0.12, 0.44, -0.96, 0.14, 8.89, 0, 3, 0, 2, 0
101543, 64.25, -2.00, -0.25, 1.44, -0.37, -0.31, -1.05, 0.73, 9.93, 0, 3, 0, 2, 0
101581, 64.25, -2.00, -0.25, 0.69, 0.00, -0.37, -0.78, 0.37, 9.47, 0, 3, 0, 2, 0
101620, 64.31, -2.06, -0.31, 5.19, 0.19, -1.06, -0.64, 1.01, 10.58, 0, 3, 0, 2, 0
101656, 64.25, -2.06, -0.25, -4.25, 0.56, 0.88, -0.99, -0.07, 8.61, 0, 3, 0, 2, 0
101695, 64.31, -2.06, -0.31, 3.00, 0.31, -0.81, -0.87, 0.34, 9.73, 0, 3, 0, 2, 0
101733, 64.31, -2.06, -0.31, -3.13, 0.19, 0.63, -0.76, 0.62, 9.59, 0, 3, 0, 2, 0
101772, 64.31, -2.06, -0.37, 2.06, 0.31, -0.56, -0.46, 0.83, 9.87, 0, 3, 0, 2, 0
101808, 64.31, -2.06, -0.31, -4.06, -0.19, 0.31, -0.45, 0.62, 9.69, 0, 3, 0, 2, 0
101844, 64.31, -2.06, -0.31, 4.44, 0.44, -1.12, -0.92, -0.08, 8.87, 0, 3, 0, 2, 0
101883, 64.31, -2.06, -0.37, 2.19, 0.50, -0.56, -1.15, -0.40, 8.35, 0, 3, 0, 2, 0
101923, 64.31, -2.06, -0.37, 0.31, 0.19, -0.06, -0.79, 0.29, 9.02, 0, 3, 0, 2, 0
101963, 64.31, -2.06, -0.37, -0.94, 0.50, 0.37, -1.16, 0.20, 9.22, 0, 3, 0, 2, 0
101998, 64.31, -2.06, -0.37, 0.25, 0.44, -0.31, -1.02, 0.59, 9.43, 0, 3, 0, 2, 0
102083, 64.31, -2.06, -0.44, 2.44, 0.81, -0.31, -1.09, 0.39, 9.53, 0, 3, 0, 2, 0
102122, 64.31, -2.06, -0.37, -4.56, 0.56, 0.50, -1.09, 0.25, 9.04, 0, 3, 0, 2, 0
102158, 64.31, -2.06, -0.44, 3.63, -0.12, -0.56, -1.04, 0.14, 8.89, 0, 3, 0, 2, 0
102197, 64.31, -2.06, -0.44, -3.00, 0.00, 0.19, -1.08, 0.48, 9.38, 0, 3, 0, 2, 0
102235, 64.31, -2.06, -0.44, -3.50, -0.31, 0.12, -0.60, 0.66, 9.28, 0, 3, 0, 2, 0
102275, 64.37, -2.13, -0.56, 1.37, -0.63, -0.63, -1.43, 0.56, 9.42, 0, 3, 0, 2, 0
102313, 64.37, -2.13, -0.56, -0.63, -0.19, -0.19, -0.85, 0.17, 9.24, 0, 3, 0, 2, 0
102349, 64.37, -2.13, -0.56, -1.56, 0.37, 0.81, -1.25, 0.65, 9.77, 0, 3, 0, 2, 0
102386, 64.37, -2.13, -0.56, -5.56, -0.37, 1.19, -0.80, 1.36, 10.28, 0, 3, 0, 2, 0
102427, 64.37, -2.13, -0.69, -3.25, -0.12, 0.63, -1.20, 0.18, 9.03, 0, 3, 0, 2, 0
102466, 64.37, -2.13, -0.63, 0.19, -0.31, -0.31, -1.11, -0.21, 8.86, 0, 3, 0, 2, 0
102502, 64.37, -2.13, -0.63, -3.38, 0.25, 1.12, -1.03, 0.92, 9.94, 0, 3, 0, 2, 0
102539, 64.37, -2.13, -0.63, 7.69, -0.50, -1.00, -1.15, 0.06, 8.63, 0, 3, 0, 2, 0
102577, 64.37, -2.13, -0.75, 9.75, -0.31, -1.37, -0.87, 0.08, 8.56, 0, 3, 0, 2, 0
102612, 64.37, -2.13, -0.69, -6.69, -0.81, 1.69, -0.73, 0.12, 8.96, 0, 3, 0, 2, 0
102648, 64.37, -2.06, -0.69, 3.81, -0.69, -1.06, -0.88, 0.67, 9.47, 0, 3, 0, 2, 0
102688, 64.37, -2.06, -0.75, 3.06, -0.44, -0.75, -0.33, 1.28, 10.61, 0, 3, 0, 2, 0
102788, 64.37, -2.13, -0.69, -4.00, 0.75, 0.63, -0.97, 0.74, 9.82, 0, 3, 0, 2, 0
102827, 64.37, -2.13, -0.69, 4.44, 1.00, -0.88, -0.95, 0.77, 9.64, 0, 3, 0, 2, 0
102862, 64.37, -2.19, -0.69, -3.44, 1.25, 1.12, -0.96, 0.21, 9.15, 0, 3, 0, 2, 0
102900, 64.37, -2.19, -0.69, 3.00, 1.12, 0.12, -1.14, 0.67, 9.34, 0, 3, 0, 2, 0
102938, 64.31, -2.25, -0.69, -2.50, 0.94, 0.94, -1.20, -0.04, 8.24, 0, 3, 0, 2, 0
102979, 64.31, -2.31, -0.81, 7.56, 0.69, -0.69, -1.26, 0.31, 8.96, 0, 3, 0, 2, 0
103015, 64.31, -2.31, -0.81, -3.94, 0.44, 1.31, -1.39, 0.02, 7.98, 0, 3, 0, 2, 0
103051, 64.31, -2.31, -0.88, 9.25, -0.50, -1.69, -0.26, 1.68, 11.27, 0, 3, 0, 2, 0
103090, 64.31, -2.31, -0.88, 5.06, -0.44, -0.69, -1.32, -0.80, 7.25, 0, 3, 0, 2, 0
103129, 64.25, -2.31, -0.75, -5.81, -0.94, 1.19, -1.03, -0.13, 8.60, 0, 3, 0, 2, 0
103164, 64.25, -2.25, -0.75, -3.44, -0.44, 0.69, -0.84, 0.34, 9.56, 0, 3, 0, 2, 0
103202, 64.25, -2.25, -0.81, -0.19, -0.56, 0.81, -0.92, -0.23, 8.75, 0, 3, 0, 2, 0
103240, 64.25, -2.25, -0.88, 7.50, -0.31, 0.06, -0.70, 0.82, 9.93, 0, 3, 0, 2, 0
103277, 64.19, -2.25, -0.88, -0.12, -0.94, 1.37, -0.66, 0.24, 8.48, 0, 3, 0, 2, 0
103312, 64.12, -2.25, -0.94, 2.75, -0.69, 0.56, -0.53, 1.17, 10.03, 0, 3, 0, 2, 0
103350, 64.12, -2.19, -1.00, -1.19, -1.00, 1.56, -0.58, 0.54, 9.02, 0, 3, 0, 2, 0
103432, 64.06, -2.25, -1.06, 14.69, -0.56, -1.69, -0.47, 2.18, 11.73, 0, 3, 0, 2, 0
103472, 64.00, -2.25, -1.25, 13.69, 0.56, -0.81, -1.24, -0.68, 7.35, 0, 3, 0, 2, 0
103508, 64.00, -2.31, -1.19, -3.63, 0.81, 1.75, -1.09, 1.12, 8.97, 0, 3, 0, 2, 0
103547, 63.94, -2.31, -1.19, 2.31, 0.50, 0.44, -0.52, 1.12, 9.35, 0, 3, 0, 2, 0
103585, 63.88, -2.31, -1.12, -1.56, 0.88, 0.94, -1.24, 0.90, 9.21, 0, 3, 0, 2, 0
103623, 63.88, -2.38, -1.12, -1.50, 1.50, 1.12, -0.47, 0.84, 9.06, 0, 3, 0, 2, 0
103661, 63.81, -2.38, -1.06, -6.00, 1.50, 1.50, -0.53, 0.27, 8.20, 0, 3, 0, 2, 0
103703, 63.81, -2.50, -1.00, 2.94, 1.94, 0.00, -1.23, 0.35, 8.25, 0, 3, 0, 2, 0
103742, 63.75, -2.50, -0.88, -1.88, 1.56, 1.12, -0.80, 0.44, 8.91, 0, 3, 0, 2, 0
103782, 63.75, -2.56, -0.88, -1.12, 1.06, 0.94, -0.44, 0.47, 8.22, 0, 3, 0, 2, 0
103819, 63.69, -2.63, -0.88, 1.50, 1.12, 1.06, -1.22, 1.37, 9.83, 0, 3, 0, 2, 0
103857, 63.63, -2.69, -0.88, 1.00, 1.31, 1.31, -0.93, 0.63, 8.68, 0, 3, 0, 2, 0
103895, 63.63, -2.69, -0.75, 5.75, 0.44, 0.19, -0.69, 1.95, 11.12, 0, 3, 0, 2, 0
103933, 63.56, -2.69, -0.81, 6.19, 0.00, 0.25, -0.77, 0.22, 8.34, 0, 3, 0, 2, 0
103973, 63.50, -2.69, -0.69, -0.81, -0.44, 1.81, -0.81, 0.73, 9.46, 0, 3, 0, 2, 0
104011, 63.50, -2.63, -0.69, -0.81, -0.94, 1.12, -1.24, 0.91, 9.10, 0, 3, 0, 2, 0
104050, 63.44, -2.63, -0.69, 2.06, -0.75, 0.81, -0.76, 1.12, 10.13, 0, 3, 0, 2, 0
104133, 63.31, -2.56, -0.63, 0.44, -1.25, 1.12, -0.92, 0.87, 10.48, 0, 3, 0, 2, 0
104170, 63.25, -2.56, -0.56, -2.69, -0.19, 2.13, -1.03, 0.29, 9.28, 0, 3, 0, 2, 0
104207, 63.19, -2.56, -0.50, 5.88, 0.12, 0.75, -0.73, 1.34, 10.73, 0, 3, 0, 2, 0
104247, 63.13, -2.56, -0.56, -6.88, 0.19, 2.38, -1.18, -0.90, 7.41, 0, 3, 0, 2, 0
104285, 63.00, -2.56, -0.37, -5.38, 0.12, 2.13, -0.72, 1.31, 10.15, 0, 3, 0, 2, 0
104322, 63.00, -2.56, -0.44, -2.31, 0.31, 1.50, -1.13, 1.25, 10.02, 0, 3, 0, 2, 0
104358, 62.94, -2.56, -0.37, 2.75, 0.44, 0.56, -0.67, 0.77, 9.54, 0, 3, 0, 2, 0
104396, 62.88, -2.56, -0.37, -0.75, 0.69, 1.25, -1.23, 0.00, 8.63, 0, 3, 0, 2, 0
104435, 62.81, -2.56, -0.31, -0.37, 0.44, 1.00, -1.32, -0.10, 7.95, 0, 3, 0, 2, 0
104475, 62.81, -2.56, -0.25, -2.88, 0.37, 1.19, -0.80, 1.31, 9.83, 0, 3, 0, 2, 0
104512, 62.75, -2.56, -0.19, -0.12, 0.25, 1.31, -0.44, 0.60, 9.65, 0, 3, 0, 2, 0
104548, 62.69, -2.56, -0.12, -4.56, 0.81, 2.31, -1.24, 0.19, 8.51, 0, 3, 0, 2, 0
104587, 62.63, -2.56, -0.12, -4.25, 0.37, 2.00, -0.33, 1.10, 9.94, 0, 3, 0, 2, 0
104623, 62.56, -2.56, -0.19, 5.63, 0.00, 0.63, -0.98, 1.34, 10.37, 0, 3, 0, 2, 0
104659, 62.50, -2.56, -0.12, -2.31, 0.44, 2.00, -1.07, 0.69, 8.64, 0, 3, 0, 2, 0
104698, 62.50, -2.56, -0.12, 0.75, 0.19, 1.31, -1.22, 0.73, 9.28, 0, 3, 0, 2, 0
104782, 62.38, -2.81, -0.37, 0.63, 0.12, 1.31, -0.93, 1.02, 9.74, 0, 3, 0, 2, 0
104819, 62.31, -2.94, -0.50, -3.50, 0.06, 1.75, -1.25, 0.00, 8.46, 0, 3, 0, 2, 0
104858, 62.25, -2.94, -0.50, 2.19, 0.19, 1.44, -0.96, 1.26, 10.67, 0, 3, 0, 2, 0
104898, 62.19, -2.88, -0.50, -2.25, 0.19, 2.19, -1.15, 1.19, 10.46, 0, 3, 0, 2, 0
104938, 62.13, -2.88, -0.50, 5.06, 0.12, 0.94, -1.28, 1.70, 10.54, 0, 3, 0, 2, 0
104998, 62.00, -2.88, -0.50, -2.13, -0.25, 2.50, -1.38, 1.06, 9.29, 0, 3, 0, 2, 0
105038, 61.94, -2.88, -0.56, 4.56, -0.88, 0.69, -1.34, 0.28, 9.10, 0, 3, 0, 2, 0
105075, 61.88, -2.81, -0.56, -3.38, -0.56, 2.31, -0.99, 0.94, 9.82, 0, 3, 0, 2, 0
105113, 61.88, -2.81, -0.63, 4.00, -0.37, 0.56, -1.15, 1.23, 10.42, 0, 3, 0, 2, 0
105151, 61.81, -2.81, -0.56, -5.38, -0.37, 2.50, -1.64, 0.44, 8.65, 0, 3, 0, 2, 0
105190, 61.75, -2.81, -0.50, -5.00, -0.37, 2.06, -1.38, 1.93, 11.41, 0, 3, 0, 2, 0
105228, 61.69, -2.81, -0.56, 3.19, 0.06, 0.50, -1.13, 0.54, 9.43, 0, 3, 0, 2, 0
105267, 61.63, -2.81, -0.44, -1.19, 0.56, 1.50, -1.23, 0.94, 9.74, 0, 3, 0, 2, 0
105302, 61.63, -2.81, -0.44, -1.31, 0.69, 1.37, -1.59, 0.53, 9.33, 0, 3, 0, 2, 0
105339, 61.56, -2.88, -0.37, -4.94, 0.94, 1.88, -1.29, -0.17, 8.20, 0, 3, 0, 2, 0
105374, 61.50, -2.88, -0.37, 1.75, 0.81, 0.88, -1.04, 0.90, 9.81, 0, 3, 0, 2, 0
105411, 61.50, -2.94, -0.37, 4.00, 0.88, 0.63, -1.66, 0.51, 8.83, 0, 3, 0, 2, 0
105492, 61.38, -3.00, -0.25, -2.19, 1.00, 0.88, -1.54, 0.84, 9.81, 0, 3, 0, 2, 0
105531, 61.31, -3.38, -0.37, -4.75, 1.00, 1.25, -1.27, 0.09, 9.14, 0, 3, 0, 2, 0
105567, 61.31, -3.44, -0.37, 1.81, 1.31, 0.75, -1.60, 0.84, 9.69, 0, 3, 0, 2, 0
105603, 61.25, -3.44, -0.37, -5.13, 1.25, 1.50, -1.81, 0.57, 9.00, 0, 3, 0, 2, 0
105641, 61.19, -3.50, -0.25, -4.38, 0.88, 1.81, -1.80, 0.30, 8.16, 0, 3, 0, 2, 0
105681, 61.19, -3.56, -0.25, 0.88, 0.75, 0.25, -1.97, -0.32, 8.12, 0, 3, 0, 2, 0
105717, 61.13, -3.56, -0.12, -2.75, 0.88, 1.06, -1.37, 0.85, 9.64, 0, 3, 0, 2, 0
105756, 61.13, -3.63, -0.06, -2.94, 0.88, 0.94, -1.77, 0.18, 8.61, 0, 3, 0, 2, 0
105794, 61.06, -3.63, -0.06, -5.19, 0.88, 1.25, -1.32, 0.32, 9.49, 0, 3, 0, 2, 0
105830, 61.06, -3.69, 0.00, 0.25, 1.56, 0.44, -1.31, 0.30, 9.30, 0, 3, 0, 2, 0
105866, 61.00, -3.75, 0.06, -2.69, 1.50, 1.12, -1.75, 0.81, 9.74, 0, 3, 0, 2, 0
105904, 60.94, -4.19, -0.06, 0.25, 2.31, 0.88, -1.42, 0.35, 8.90, 0, 3, 0, 2, 0
105943, 60.94, -4.25, 0.00, 1.19, 2.00, 0.37, -1.36, 1.45, 10.85, 0, 3, 0, 2, 0
105981, 60.88, -4.31, 0.06, -10.50, 1.75, 2.31, -1.66, -0.78, 7.33, 0, 3, 0, 2, 0
106017, 60.81, -4.44, 0.06, 4.06, 1.75, 0.25, -1.63, 1.19, 10.11, 0, 3, 0, 2, 0
106054, 60.81, -4.44, 0.12, 1.75, 1.12, 0.81, -1.44, 0.34, 9.30, 0, 3, 0, 2, 0
106136, 60.69, -4.50, 0.19, -4.63, 0.06, 1.50, -1.73, 0.88, 9.64, 0, 3, 0, 2, 0
106174, 60.69, -4.50, 0.25, -1.69, 0.44, 1.44, -1.50, 0.89, 9.07, 0, 3, 0, 2, 0
106213, 60.63, -4.50, 0.25, 6.38, -0.19, -0.19, -1.57, 1.07, 9.85, 0, 3, 0, 2, 0
106251, 60.56, -4.50, 0.31, -4.38, -0.06, 1.37, -2.18, 0.34, 8.90, 0, 3, 0, 2, 0
106293, 60.56, -4.50, 0.37, -0.19, -0.25, 0.00, -1.44, 0.38, 9.89, 0, 3, 0, 2, 0
106329, 60.56, -4.50, 0.44, 2.50, -0.19, -0.50, -1.63, -0.36, 8.56, 0, 3, 0, 2, 0
106366, 60.56, -4.50, 0.44, -8.94, -0.06, 1.94, -1.91, 1.55, 11.12, 0, 3, 0, 2, 0
106405, 60.50, -4.50, 0.63, -9.94, -0.81, 1.63, -1.44, -0.69, 9.09, 0, 3, 0, 2, 0
106445, 60.44, -4.44, 0.63, -0.63, -0.37, 0.56, -1.75, 0.13, 9.69, 0, 3, 0, 2, 0
106481, 60.44, -4.44, 0.63, -3.75, 0.00, 1.37, -2.03, -0.37, 9.13, 0, 3, 0, 2, 0
106520, 60.38, -4.44, 0.69, 0.31, -0.06, 0.88, -1.63, 0.03, 9.37, 0, 3, 0, 2, 0
106557, 60.38, -4.44, 0.69, -2.38, -1.37, 0.94, -1.06, -0.44, 9.25, 0, 3, 0, 2, 0
106596, 60.31, -4.44, 0.69, 3.13, 0.25, 1.25, -2.28, 1.08, 9.34, 0, 3, 0, 2, 0
106633, 60.31, -4.31, 0.69, 5.75, -2.31, -0.63, -1.64, 0.71, 9.58, 0, 3, 0, 2, 0
106669, 60.31, -4.25, 0.81, -11.94, -2.69, 0.88, -1.24, -0.51, 9.17, 0, 3, 0, 2, 0
106707, 60.31, -4.19, 0.88, -14.00, -2.38, 1.56, -1.70, -0.08, 9.01, 0, 3, 0, 2, 0
106748, 60.31, -4.06, 0.94, 5.38, -2.44, -1.56, -1.81, 0.30, 9.39, 0, 3, 0, 2, 0
106828, 60.38, -3.88, 1.12, 4.50, -1.81, -1.63, -1.57, -1.27, 7.59, 0, 3, 0, 2, 0
106867, 60.38, -3.81, 1.31, -6.00, -1.44, 0.37, -1.57, -1.19, 7.88, 0, 3, 0, 2, 0
106907, 60.38, -3.75, 1.25, -0.25, -1.63, -1.06, -1.59, -0.80, 9.92, 0, 3, 0, 2, 0
106946, 60.38, -3.75, 1.44, -14.00, -0.81, 1.00, -0.72, -1.36, 7.96, 0, 3, 0, 2, 0
106982, 60.44, -3.69, 1.31, 11.25, -0.19, -2.63, -1.63, 1.05, 11.48, 0, 3, 0, 2, 0
107021, 60.44, -3.69, 1.50, -8.88, 0.06, 0.69, -1.85, -0.58, 8.29, 0, 3, 0, 2, 0
107060, 60.50, -3.69, 1.50, -1.56, 0.44, -1.56, -1.37, 0.34, 9.60, 0, 3, 0, 2, 0
107099, 60.56, -3.75, 1.69, -9.44, 0.81, -0.75, -1.81, -0.85, 8.64, 0, 3, 0, 2, 0
107134, 60.63, -3.81, 1.75, 3.50, 2.00, -2.50, -1.39, 0.67, 10.45, 0, 3, 0, 2, 0
107171, 60.69, -3.88, 1.88, -8.00, 1.37, -1.12, -1.29, -1.59, 7.74, 0, 3, 0, 2, 0
107225, 60.75, -3.94, 1.94, -5.00, 1.31, -0.81, -1.65, -0.24, 9.41, 0, 3, 0, 2, 0
107261, 60.81, -4.00, 1.94, 1.88, 1.63, -1.37, -1.85, -0.19, 9.19, 0, 3, 0, 2, 0
107301, 60.88, -4.06, 1.94, 0.63, 1.50, -1.44, -1.31, -0.37, 8.79, 0, 3, 0, 2, 0
107336, 60.94, -4.13, 1.88, 1.50, 2.06, -1.44, -1.79, -0.37, 9.77, 0, 3, 0, 2, 0
107372, 61.00, -4.13, 1.88, 2.13, 1.44, -2.00, -1.23, 0.13, 9.37, 0, 3, 0, 2, 0
107410, 61.06, -4.25, 1.88, -0.63, 2.25, -1.63, -1.90, -0.48, 9.00, 0, 3, 0, 2, 0
107492, 61.25, -4.38, 1.94, -1.00, 1.56, -1.94, -1.26, -0.29, 8.97, 0, 3, 0, 2, 0
107527, 61.31, -4.38, 1.94, 2.00, 1.12, -2.44, -1.51, 0.05, 9.49, 0, 3, 0, 2, 0
107566, 61.38, -4.44, 1.94, -1.75, 0.94, -1.75, -1.59, -0.38, 9.17, 0, 3, 0, 1, 0
107602, 61.44, -4.44, 1.94, 0.88, 0.56, -1.88, -1.25, -0.56, 9.56, 0, 3, 0, 1, 0
107638, 61.50, -4.63, 1.94, -0.31, 0.06, -1.88, -1.11, -0.52, 9.00, 0, 3, 0, 1, 0
107674, 61.56, -4.63, 1.88, 1.81, 0.37, -1.69, -1.78, -0.49, 9.43, 0, 3, 0, 1, 0
107712, 61.63, -4.63, 1.94, 0.63, 0.06, -1.56, -1.58, -0.72, 7.93, 0, 3, 0, 1, 0
