Time, xOrient, yOrient, zOrient, xGyro, yGyro, zGyro, xAccel, yAccel, zAccel, CalS, CalA, CalG, CalM, Depth
90413,0.25,12.06,-1.44,-1.69,-1.19,-12.31,2.2,-0.09,9.37,0,3,1,2,-10
90450,1.25,12.19,-1.37,-1.94,-1.19,-12.44,2.16,-0.13,9.44,0,3,1,2,-10
90487,1.75,12.19,-1.25,-2.19,-1.25,-12.69,2.09,-0.18,9.4,0,3,1,2,-10
90524,2.81,12.25,-1.12,-2.63,-0.56,-13,2,-0.17,9.16,0,3,1,2,-10
90563,3.81,12.25,-1.12,-2.13,-0.75,-14.19,2.04,-0.02,9.41,0,3,1,2,-10
90600,4.94,12.25,-1.12,-2.06,-0.37,-14.63,2.06,0.02,9.28,0,3,1,2,-10
90640,5.56,12.25,-1.19,-1.69,-0.69,-14.81,2.06,0.13,9.41,0,3,1,2,-10
90678,6.56,12.25,-1.19,-2.25,-1.06,-14.75,2.2,0.01,9.15,0,3,1,2,-10
90742,7.81,12.38,-1.19,-2.25,-1.94,-14.25,2.11,-0.05,9.41,0,3,1,2,-10
90782,8.75,12.44,-1.12,-2.5,-1.25,-14.44,2.04,-0.22,9.32,0,3,1,2,-10
90835,9.94,12.5,-1.06,-2.19,-1.12,-14.81,1.97,-0.18,9.21,0,3,1,2,-10
90874,10.69,12.5,-1,-1.75,-1,-14.88,1.95,-0.01,9.39,0,3,1,2,-10
90915,11.5,12.5,-1,-2.38,-0.56,-15.38,1.96,0.01,9.34,1,3,1,2,-10
90952,12.38,12.44,-1,-2.25,0.06,-15.44,1.93,-0.04,9.17,1,3,1,2,-10
90990,12.94,12.44,-1.06,-1.69,-1.63,-15,1.84,0.1,9.55,1,3,1,2,-10
91027,13.69,12.44,-1,-2.13,-0.88,-15.25,1.86,-0.14,9.28,1,3,1,2,-10
91065,14.25,12.38,-1,-2.19,-1,-14.88,1.85,-0.27,9.26,2,3,1,2,-10
91103,14.81,12.38,-0.88,-2.75,-0.44,-15.06,1.94,-0.19,9.44,2,3,1,2,-10
91143,15.44,12.25,-0.81,-1.69,0.12,-15.63,1.83,-0.21,9.22,2,3,1,2,-10
91183,16.06,12.19,-0.75,-2.5,-0.56,-15.69,1.72,-0.09,9.34,2,3,1,2,-10
91223,16.87,12.13,-0.75,-1.81,-0.81,-15.56,1.79,0,9.26,2,3,1,2,-10
91261,17.56,12.13,-0.81,-3.19,-1.19,-15.5,1.67,0.11,9.89,2,3,1,2,-10
91298,18.25,12.13,-0.75,-4,1.12,-15.25,1.73,0.13,9.55,2,3,1,2,-10
91337,18.69,12.06,-0.75,-4.25,1,-15.94,1.75,0.08,9.22,2,3,1,2,-10
91377,19.5,12,-0.75,-2.44,0.37,-16.06,1.67,0.09,8.99,3,3,1,2,-10
91416,19.94,11.94,-0.75,-2.5,0.37,-16.37,1.7,0,9.35,3,3,1,2,-10
91453,20.56,11.94,-0.75,-4.06,-0.37,-15.81,1.64,-0.14,9.48,3,3,1,2,-10
91491,21.19,12,-0.69,-4.88,-2.25,-15.44,1.66,-0.6,9.27,3,3,1,2,-10
91528,21.69,12.13,-0.63,-5.56,-2.31,-14.88,1.44,-0.66,9.32,3,3,1,2,-10
91567,22.06,11.88,-0.19,-3.75,-0.75,-15.44,1.53,-0.59,9.5,3,3,1,2,-10
91608,22.56,11.56,0.06,-2.56,1.12,-16.87,1.52,-0.35,9.41,3,3,1,2,-10
91644,23.25,11.38,0.12,-1.31,1.12,-18.31,1.54,-0.3,9.32,3,3,1,2,-10
91709,23.75,11.19,0.19,-2.88,-1.56,-17.06,1.51,-0.23,9.57,3,3,1,2,-10
91746,24.37,11.06,0.31,-3.19,-0.88,-16.81,1.64,-0.56,9.23,3,3,1,2,-10
91786,24.75,11,0.44,-2.69,-0.5,-17.44,1.49,-0.41,9.45,3,3,1,2,-10
91827,25.19,10.88,0.5,-0.94,0.25,-18.19,1.48,-0.29,9.44,3,3,1,2,-10
91868,25.75,10.81,0.5,-1.94,0.06,-18.5,1.55,-0.39,9.41,3,3,1,2,-10
91902,26.19,10.75,0.56,-2.13,-1.5,-17.37,1.43,-0.3,9.47,3,3,1,2,-10
91939,26.69,10.69,0.56,-3.5,-1,-17,1.57,-0.24,9.52,3,3,1,2,-10
91977,27,10.69,0.63,-3.44,-0.69,-17.5,1.37,-0.17,9.54,3,3,1,2,-10
92012,27.44,10.56,0.63,-3.38,0.06,-18.06,1.45,-0.21,9.5,3,3,1,2,-10
92047,28,10.5,0.69,-3.25,-0.19,-18.31,1.47,-0.2,9.3,3,3,1,2,-10
92088,28.44,10.44,0.69,-2.31,-0.5,-18.75,1.44,-0.23,9.42,3,3,1,2,-10
92128,28.81,10.5,0.63,-3.06,-0.63,-18.56,1.35,-0.42,9.56,2,3,1,2,-10
92164,29.31,10.44,0.75,-3.44,-1.31,-18.06,1.39,-0.54,9.41,2,3,1,2,-10
92200,29.81,10.31,0.88,-2.06,-2.63,-18.19,1.3,-0.67,9.41,2,3,1,2,-10
92239,30.12,10.25,1.12,-2.06,-2.63,-18.19,1.24,-0.72,9.41,2,3,1,2,-10
92277,30.37,10.25,1.19,-2.44,-2.19,-18.62,1.24,-0.69,9.68,2,3,1,2,-10
92319,30.75,10.19,1.25,-1.81,-0.63,-19.06,1.32,-0.79,9.16,2,3,1,2,-10
92355,31.19,10.31,1.12,-0.69,-2.31,-19.37,1.35,-0.46,9.61,2,3,1,2,-10
92392,31.94,10.31,1.06,-1.75,-0.94,-19.62,1.29,-0.33,9.27,2,3,1,2,-10
92431,32,10.31,1,-1.44,-1.37,-20,1.43,-0.26,9.46,2,3,1,2,-10
92468,32.56,10.31,1,-2.5,-0.44,-19.69,1.51,-0.26,9.27,2,3,1,2,-10
92504,33,10.31,0.94,-2.06,-1.63,-19.44,1.45,-0.22,9.37,2,3,1,2,-10
92542,33.81,10.31,0.94,-2.25,-1.31,-19.37,1.47,-0.38,9.31,2,3,1,2,-10
92581,34.06,10.31,0.94,-1.37,-1.56,-19.56,1.47,-0.39,9.6,2,3,1,2,-10
92644,35,10.38,0.88,-2.81,-0.81,-19.44,1.3,-0.71,9.36,2,3,1,2,-10
92682,35.25,10.38,0.88,-2.56,-2,-19,1.33,-0.61,9.63,2,3,1,2,-10
92721,35.69,10.25,1.06,-3.5,-0.63,-19.06,1.26,-0.54,9.31,2,3,1,2,-10
92756,35.94,10.25,1.06,-2.31,-1.25,-19.87,1.12,-0.33,9.53,2,3,1,2,-10
92795,36.75,10.06,1.06,-1.75,-0.44,-20.44,1.11,-0.26,9.27,2,3,1,2,-10
92833,36.94,9.94,1,-0.37,-1,-20.62,1.25,-0.15,9.71,2,3,1,2,-10
92872,37.19,9.94,0.94,-3.13,-1.44,-19.56,1.21,-0.41,9.85,2,3,1,2,-10
92908,37.56,10,1,-4.38,-1.56,-18.87,0.91,-0.57,9.21,2,3,1,2,-10
92945,38.31,10.06,1,-2.81,-2.06,-19,0.89,-0.56,9.46,2,3,1,2,-10
92997,38.69,10,1.06,-3.19,-0.94,-19.75,0.8,-0.49,9.8,2,3,1,2,-10
93036,38.69,9.75,1.12,-1.69,-0.37,-20.62,0.98,-0.41,9.76,2,3,1,2,-10
93074,39.31,9.5,1.19,-2.5,-1,-20.19,0.9,-0.37,9.43,2,3,1,2,-10
93110,40.06,9.5,1.19,-2.44,-1.69,-19.5,0.93,-0.23,9.55,2,3,1,2,-10
93147,40.81,9.5,1.12,-3,-1.75,-18.81,0.92,-0.29,9.67,2,3,1,2,-10
93185,41.38,9.5,1.12,-1.88,-0.75,-18.62,0.82,-0.28,9.6,2,3,1,2,-10
93223,42.13,9.63,1.06,-1.06,-1.37,-18.69,0.75,-0.17,9.74,2,3,1,2,-10
93262,42.88,9.31,0.94,-1.88,0.19,-19.25,0.66,-0.13,9.52,1,3,1,2,-10
93299,43.63,8.81,0.94,-2.56,-0.06,-19.12,0.85,-0.22,9.61,1,3,1,2,-10
93336,44.13,8.56,1,-3.31,0.25,-18.44,0.85,-0.2,9.27,1,3,1,2,-10
93374,44.88,8.31,1,-2.13,-0.69,-18.5,0.78,-0.02,9.5,1,3,1,2,-10
93410,45.63,8.06,0.88,-1.25,-0.81,-19.06,0.73,-0.06,9.36,0,3,1,2,-10
93447,46.31,7.81,0.81,-1.88,-0.88,-18.31,0.75,-0.19,9.36,0,3,1,2,-10
93487,46.88,7.69,0.81,-2.38,-0.25,-17.56,0.93,-0.33,9.44,0,3,1,2,-10
93524,46.25,7.63,0.81,-0.19,-0.37,-17.56,0.84,-0.24,9.68,0,3,1,2,-10
93587,46.13,7.69,0.81,-4.06,-0.56,-16.75,0.72,0.28,10.07,0,3,1,2,-10
93626,45.31,7.69,0.88,-3.88,-1.75,-16.94,0.63,0.51,9.89,0,3,1,2,-10
93662,44.81,7.75,0.88,-5.56,-2.13,-14.38,1.06,0.53,9.82,0,3,1,2,-10
93699,45.25,7.75,0.94,-6.69,-0.69,-12.31,1.17,0.4,9.89,0,3,1,2,-10
93737,45.69,7.75,1.06,-8.69,-0.69,-9.25,0.21,0.63,9.25,0,3,1,2,-10
93775,46,7.81,1.25,-7.63,-2.69,-8.44,0.23,0.4,9.41,0,3,1,2,-10
93811,46.5,8.06,1.31,-1.31,-6.63,-13.13,1.03,0,9.21,0,3,1,2,-10
93847,46.88,8.31,1.31,-2.69,-9,-12.13,0.45,0.02,10.51,0,3,1,2,-10
93885,47.38,8.56,1.37,-3.38,-5.19,-13.75,0.5,-0.37,9.62,0,3,1,2,-10
93922,47.88,8.75,1.5,-5.63,-4.31,-11.19,0.68,-1.23,9.03,0,3,1,2,-10
93960,48.31,8.94,1.56,-1.88,-3.06,-11.31,0.95,-1.15,8.79,0,3,1,2,-10
93998,48.63,9,1.56,-0.25,-1.19,-12.94,0.9,-1.08,8.67,0,3,1,2,-10
94036,49.19,9.06,1.31,4.44,-1.12,-15.63,1.05,-0.57,9.09,0,3,1,2,-10
94075,49.88,9.06,1,5.25,1.12,-17.69,0.98,-0.12,8.68,0,3,1,2,-10
94111,50.56,9.13,0.69,4.88,-1.75,-19.19,1.3,0.43,8.96,0,3,1,2,-10
94149,51.06,9.13,0.5,2.88,-1,-15.81,1.59,0.71,8.75,0,3,1,2,-10
94187,51.63,9.19,0.31,2.38,-0.06,-13.63,1.74,0.9,8.65,0,3,1,2,-10
94228,49.94,9.13,0.12,2.5,1.69,-12.13,1.91,1.12,8.83,0,3,1,2,-10
94264,50.44,9.19,-0.37,1.69,4.44,-11.69,2.01,1.08,9.06,0,3,1,2,-10
94301,50.88,9.19,-0.69,0.25,1.63,-12,2.2,1.09,9.99,0,3,1,2,-10
94339,51.25,9.13,-0.63,-5.06,1.88,-9.69,2.2,0.28,9.07,0,3,1,2,-10
94377,51.63,9.13,-0.56,-2.75,-1.31,-9.5,2.11,0.16,8.86,0,3,1,2,-10
94413,52,9.13,-0.5,-1.5,0.37,-11.25,2.18,0.45,9.46,0,3,1,2,-10
94452,52.5,9.06,-0.56,0.5,2.88,-12.75,1.95,1.05,10.94,0,3,1,2,-10
94515,53.19,8.75,-0.37,-7.88,4.88,-10.94,1.13,0.37,8.67,0,3,1,2,-10
94552,53.5,8.88,-0.25,-10.06,-5,-8,1.63,0.95,11.54,0,3,1,2,-10
94589,53.88,8.94,0.12,-13.06,-0.37,-8.19,1.34,0.63,10.58,0,3,1,2,-10
94628,54.25,8.88,0.44,-8.13,3.25,-8.44,1.21,0.3,9.75,0,3,1,2,-10
94665,54.56,8.81,0.56,-2.81,0.25,-8.38,1.25,0.36,10.08,0,3,1,2,-10
94704,54.94,8.81,0.5,1.19,-0.31,-10.19,1.08,-0.11,10.33,0,3,1,2,-10
94741,55.25,8.88,0.44,0.25,-0.44,-8.63,1.2,-0.86,10.26,0,3,1,2,-10
94780,55.5,8.88,0.5,-5.69,0.31,-6.25,1.51,-1.79,9.55,0,3,1,2,-10
94816,55.56,8.81,0.94,-8.25,2.31,3.38,1.03,-1.43,8.8,0,3,1,2,-10
94853,55.63,8.81,1.06,-2.56,1.94,-5.69,1.05,-0.69,8.69,0,3,1,2,-10
94891,55.94,8.69,1.06,1.56,2.88,-9.63,1.05,-0.19,8.06,0,3,1,2,-10
94931,56.38,8.56,0.75,8.81,4.5,-13.44,1.19,0.59,8.27,0,3,1,2,-10
94967,56.94,8.44,0.19,15.31,3.44,-17.56,0.86,1.92,8.76,0,3,1,2,-10
95003,57.56,8.31,-0.37,6.19,2.31,-13.06,1.64,2.26,9.3,0,3,1,2,-10
95042,57.81,8.31,-0.37,-1.81,-2.69,-6.81,1.42,0.87,7.89,0,3,1,2,-10
95081,57.94,8.69,-0.31,-0.25,-10.75,-0.94,1.65,0.97,8.66,0,3,1,2,-10
95117,57.94,9,-0.19,-2.56,-8,-0.81,1.37,0.73,8.84,0,3,1,2,-10
95173,58.06,9.31,-0.19,0.37,-1.25,-6,1.96,0.45,9.97,0,3,1,2,-10
95209,58.31,9.31,-0.19,-1.31,-0.12,-6.38,1.45,0.26,9.12,0,3,1,2,-10
95245,58.56,9.44,-0.19,-1.88,-5.94,-6.88,1.78,-0.12,9.21,0,3,1,2,-10
95283,58.75,9.69,-0.12,-2.81,-9.5,-5.63,1.91,0.06,9.37,0,3,1,2,-10
95320,58.94,10.06,-0.06,-1.5,-7.19,-4.81,1.83,0.44,9.22,0,3,1,2,-10
95355,59.19,10.31,-0.19,1.88,-5.31,-5.44,2.16,1.07,10.33,0,3,1,2,-10
95393,59.31,10.31,-0.19,-2.25,0.25,-5.44,1.7,0.97,10.37,0,3,1,2,-10
95459,59.63,10.44,-0.12,-0.88,-3.38,-2.44,1.92,0.59,9.79,0,3,1,2,-10
95496,58.75,10.56,-0.06,-2.25,-0.56,-1.31,2.01,0.66,10.32,0,3,1,2,-10
95534,58.13,10.44,0,-0.56,3.94,-2.06,1.86,0.39,9.76,0,3,1,2,-10
95569,57.56,10.19,-0.06,0.19,6.69,-1.94,1.92,0.28,9.68,0,3,1,2,-10
95606,57.63,9.94,0,-1.81,5.63,-2.06,1.43,0.19,8.83,0,3,1,2,-10
95644,57.06,9.88,0,-1.63,1.44,-3,1.37,0.15,8.94,1,3,1,2,-10
95684,56.5,9.94,0,-0.88,-1.69,-3.13,1.42,0.41,9.19,1,3,1,2,-10
95717,56,9.88,-0.06,-0.44,1.19,-4.19,1.53,0.5,9.11,1,3,1,2,-10
95750,56.13,9.81,-0.25,-0.94,2.69,-4.31,1.38,0.43,9.06,1,3,1,2,-10
95784,55.69,9.69,-0.37,-0.37,1.25,-3.94,1.39,0.39,9.01,1,3,1,2,-10
95817,55.81,9.69,-0.44,-1.44,-1.19,-3.06,1.46,0.2,9.04,1,3,1,2,-10
95851,55.38,9.75,-0.5,0.19,-2.75,-2.88,1.55,0.25,9.27,1,3,1,2,-10
95892,54.94,9.81,-0.5,-0.63,-0.25,-3.31,1.58,0.25,9.59,1,3,1,2,-10
95928,54.5,9.75,-0.56,0.19,1.19,-3.63,1.51,0.29,9.52,2,3,1,2,-10
95963,54.63,9.69,-0.56,0.37,1.06,-3.44,1.42,0.36,9.29,2,3,1,2,-10
95998,54.5,9.63,-0.75,0.75,-0.31,-3.38,1.53,0.57,9.35,2,3,1,2,-10
96036,54.19,9.63,-0.88,0.69,-0.44,-3.25,1.62,0.65,9.47,2,3,1,2,-10
96072,53.94,9.63,-1.12,0.44,1.31,-3.44,1.64,0.71,9.4,2,3,1,2,-10
96110,54.06,9.56,-1.37,0.63,1.25,-3.25,1.62,0.7,9.28,2,3,1,2,-10
96148,53.88,9.56,-1.56,0.75,0.19,-2.44,1.64,0.69,9.18,2,3,1,2,-10
96185,53.69,9.63,-1.75,0.56,-0.44,-1.88,1.65,0.72,9.15,2,3,1,2,-10
96222,53.5,9.63,-1.94,0.63,-0.37,-0.88,1.64,0.86,9.48,2,3,1,2,-10
96259,53.56,9.63,-1.94,-0.37,1.88,-0.56,1.62,0.86,9.27,2,3,1,2,-10
96321,52.94,9.5,-2.38,-0.5,0.31,0.06,1.47,0.88,9.36,2,3,1,2,-10
96358,53,9.5,-2.5,-0.81,-0.37,0.12,1.48,0.91,9.5,2,3,1,2,-10
96399,52.63,9.44,-2.63,-1.06,-0.12,0,1.52,0.78,9.49,2,3,1,2,-10
96438,52.5,9.44,-2.75,-0.5,0.81,-0.44,1.43,0.7,9.29,2,3,1,2,-10
96476,52.31,9.38,-2.81,0.12,0.31,-0.56,1.44,0.71,9.48,2,3,1,2,-10
96512,52.31,9.38,-2.81,0.06,-0.37,0,1.37,0.65,9.4,2,3,1,2,-10
96549,52,9.38,-2.81,-1.5,-0.81,0.44,1.36,0.61,9.51,2,3,1,2,-10
96588,51.69,9.38,-2.75,-1.06,0.12,0.56,1.34,0.57,9.15,2,3,1,2,-10
96629,51.56,9.31,-2.75,0.5,0.56,0.31,1.49,0.79,9.33,3,3,1,2,-10
96664,51.56,9.31,-2.88,0.44,1.63,0.12,1.55,0.75,9.31,3,3,1,2,-10
96701,51.44,9.25,-2.94,0.44,1.56,0.44,1.7,0.74,9.44,3,3,1,2,-10
96739,51.44,9.25,-3,-0.12,0.81,0.88,1.69,0.69,9.24,3,3,1,2,-10
96778,51.38,9.25,-3,-0.12,-0.75,1.12,1.61,0.7,9.25,3,3,1,2,-10
96814,51.31,9.31,-3,-0.5,0,1.12,1.53,0.69,9.26,3,3,1,2,-10
96852,51.25,9.31,-3.06,0.37,0,0.75,1.59,0.69,9.41,3,3,1,2,-10
96890,51.19,9.31,-3.06,-0.06,1.19,0.56,1.55,0.64,9.33,3,3,1,2,-10
96929,51.19,9.25,-3.13,0.06,0.44,0.81,1.48,0.61,9.27,3,3,1,2,-10
96965,51.13,9.25,-3.13,-0.5,-0.31,1.37,1.46,0.64,9.29,3,3,1,2,-10
97002,51.13,9.25,-3.13,0.25,0.19,0.81,1.43,0.79,9.54,3,3,1,2,-10
97040,51.19,9.19,-3.19,0.31,0.56,0.44,1.41,0.8,9.66,3,3,1,2,-10
97078,51.38,9.13,-3.25,0.06,1.06,0.75,1.42,0.78,9.39,3,3,1,2,-10
97113,51.38,9.13,-3.25,-0.37,-0.12,1.25,1.44,0.75,9.4,3,3,1,2,-10
97150,51.31,9.13,-3.31,-0.81,-0.06,1.44,1.47,0.66,9.25,3,3,1,2,-10
97188,51.31,9.13,-3.31,-0.37,-0.06,1.12,1.49,0.69,9.43,3,3,1,2,-10
97253,51.25,9.06,-3.31,0.75,0.63,0.63,1.42,0.61,9.33,3,3,1,2,-10
97304,51.19,9.06,-3.31,-0.19,0.25,0.94,1.48,0.58,9.22,3,3,1,2,-10
97342,51.19,9.06,-3.31,0.37,-0.12,0.88,1.44,0.7,9.41,3,3,1,2,-10
97383,51.13,9.06,-3.31,-0.44,0.37,1.06,1.48,0.7,9.34,3,3,1,2,-10
97420,51.13,9,-3.31,-0.5,1,1,1.39,0.62,9.07,3,3,1,2,-10
97457,51.06,9,-3.31,-0.5,-0.12,0.88,1.41,0.71,9.24,3,3,1,2,-10
97494,51.13,9,-3.38,0.5,0.44,0.56,1.41,0.68,9.17,3,3,1,2,-10
97532,51.19,9,-3.38,0.5,-1,0.69,1.47,0.81,9.95,3,3,1,2,-10
97568,51.13,9,-3.38,-0.31,1.06,0.88,1.37,0.66,9.27,3,3,1,2,-10
97606,51.06,9,-3.38,-0.75,-0.75,1.12,1.38,0.62,9.39,3,3,1,2,-10
97643,51,9,-3.31,-0.5,0.19,1.44,1.35,0.65,9.15,3,3,1,2,-10
97681,50.94,9,-3.31,0.25,0,1,1.4,0.75,9.63,3,3,1,2,-10
97716,50.94,8.94,-3.31,0.37,1.37,0.25,1.38,0.63,9.35,3,3,1,2,-10
97754,50.94,8.88,-3.38,0.75,1.06,0.5,1.34,0.55,9.27,3,3,1,2,-10
97789,50.88,8.88,-3.38,-0.12,-0.31,0.94,1.25,0.54,9.59,3,3,1,2,-10
97828,50.88,8.81,-3.38,0.37,0.12,1.06,1.21,0.56,9.5,3,3,1,2,-10
97866,50.81,8.75,-3.38,-0.44,1.31,0.75,1.17,0.62,9.43,3,3,1,2,-10
97904,50.81,8.63,-3.38,0.31,0.63,0.56,1.04,0.68,9.45,3,3,1,2,-10
97943,50.81,8.5,-3.44,0.88,0.19,0.56,1.01,0.76,9.34,3,3,1,2,-10
97981,50.81,8.44,-3.5,-0.37,0.19,0.63,1.09,0.75,9.37,3,3,1,2,-10
98017,50.81,8.31,-3.5,0.63,0.63,0.75,1.12,0.59,9.16,3,3,1,2,-10
98056,50.56,8.31,-3.56,1,-0.12,0.81,1.09,0.7,9.83,3,3,1,2,-10
98096,50.44,8.25,-3.56,-1,1.69,0.44,0.96,0.55,9.2,3,3,1,2,-10
98135,50.38,8.25,-3.5,0.19,-0.81,0.81,0.99,0.65,9.42,3,3,1,2,-10
98198,50.25,8.06,-3.63,0.19,-1,1.44,0.64,0.83,9.27,3,3,1,2,-10
98236,50.25,7.94,-3.63,-0.19,-0.19,0.56,0.56,0.9,9.87,3,3,1,2,-10
98273,50.25,7.88,-3.56,-1.37,2.63,0.06,0.71,0.78,9.41,3,3,1,2,-10
98309,50.06,7.88,-3.56,-0.06,-0.94,0.69,1.02,0.56,9.41,3,3,1,2,-10
98349,50.06,7.88,-3.56,-1.25,0.56,1.19,0.89,0.61,9.34,3,3,1,2,-10
98386,50.06,7.81,-3.56,-0.31,-0.44,0.75,0.77,0.61,9.57,3,3,1,2,-10
98423,50,7.56,-3.5,-0.81,-0.12,0.31,0.67,0.52,9.42,3,3,1,2,-10
98459,50.06,7.31,-3.44,-0.44,-0.37,0.31,0.66,0.45,9.28,3,3,1,2,-10
98498,50.06,7.13,-3.44,0.31,-0.37,0.31,0.82,0.53,9.54,3,3,1,2,-10
98534,50.06,7,-3.44,0.31,1.31,0.19,0.91,0.58,9.66,3,3,1,2,-10
98573,50.06,6.88,-3.44,-0.5,1.69,0.25,0.86,0.56,9.54,3,3,1,2,-10
98610,49.88,6.81,-3.44,0.56,0.5,-0.06,0.82,0.64,9.2,3,3,1,2,-10
98648,49.63,6.81,-3.44,0.75,-0.5,0.25,0.77,0.81,9.54,3,3,1,2,-10
98684,49.31,6.69,-3.5,-0.88,1.44,0.81,0.75,0.71,9.37,3,3,1,2,-10
98720,49.31,6.56,-3.5,-0.19,1.5,0.37,0.81,0.6,9.24,3,3,1,2,-10
98758,49.06,6.5,-3.5,-0.81,0.81,0.44,0.78,0.58,9.37,3,3,1,2,-10
98798,49.06,6.38,-3.5,0.12,0.06,-0.25,0.75,0.62,9.45,3,3,1,2,-10
98839,49.06,6.31,-3.5,0.63,0.44,-0.06,0.77,0.57,9.57,3,3,1,2,-10
98875,49.06,6.25,-3.5,0.5,1.19,-0.06,0.72,0.67,9.75,3,3,1,2,-10
98912,49.06,6.06,-3.5,-0.12,2.44,-0.06,0.65,0.45,9.37,3,3,1,2,-10
98950,49.06,6,-3.5,0.37,0.63,0.5,0.71,0.59,9.51,3,3,1,2,-10
98985,49.06,6,-3.5,-1.44,-0.37,0.37,0.68,0.54,9.77,3,3,1,2,-10
99022,49.06,6,-3.44,-1,0.25,0.06,0.65,0.37,9.18,3,3,1,2,-10
99061,49.06,6.06,-3.44,-0.19,-1.5,-0.25,0.61,0.79,10.42,2,3,1,2,-10
99126,49.06,6.06,-3.31,-3.19,-1.25,0.37,0.13,0.56,10.09,2,3,1,2,-10
99162,49.06,6.19,-3.25,-2.75,-3.88,0.37,0.45,0.77,10.27,2,3,1,2,-10
99201,49.06,5.94,-3.19,-2.06,-4,-0.37,0.42,0.74,10.25,2,3,1,2,-10
99236,49.13,5.88,-3.19,-1.5,-4.13,-0.75,0.65,0.56,10.23,2,3,1,2,-10
99273,49.19,5.94,-3.13,-1,-3.69,-0.75,0.6,0.24,9.6,2,3,1,2,-10
99313,48.81,6.13,-3.06,-3.44,-5.63,-0.25,0.74,0.11,9.79,1,3,1,2,-10
99351,48.38,6.25,-2.94,-3.25,-4.06,-0.44,0.66,-0.25,8.31,1,3,1,2,-10
99388,48.13,6.5,-2.94,-0.94,-6.56,-1.12,0.96,-0.32,8.47,1,3,1,2,-10
99441,48.19,6.69,-2.94,-1.06,-1.25,-2.88,1.21,-0.16,8.66,1,3,1,2,-10
99477,48.38,6.69,-2.63,-1.06,1.75,-4.31,1.11,-0.21,8.44,2,3,1,2,-10
99514,48.5,6.69,-2.63,0.37,0.06,-4.44,1.38,-0.03,8.36,2,3,1,2,-10
99553,48.63,6.69,-2.63,0.69,-1.69,-4.63,1.26,0.46,8.89,2,3,1,2,-10
99589,48.81,6.69,-2.63,0.06,1.06,-4.75,1.33,0.32,8.29,2,3,1,2,-10
99624,49,6.63,-2.69,2.69,3.69,-4.63,1.57,0.33,8.62,2,3,1,2,-10
99662,49.13,6.44,-2.81,-0.06,4.75,-4.69,1.99,0.35,9.42,2,3,1,2,-10
99699,49.31,6.13,-2.69,-4.13,9,-4.06,2.15,-0.11,8.83,2,3,1,2,-10
99735,49.5,5.88,-2.69,-1,3.75,-3.5,2.61,0.17,9.4,2,3,1,2,-10
99773,49.56,5.81,-2.63,-0.94,1.06,-3.56,2.33,0.32,9.24,2,3,1,2,-10
99813,49.75,6,-2.63,1.69,0.12,-4.88,1.91,0.91,11.07,2,3,1,2,-10
99852,49.94,6.06,-2.75,-0.56,-1.31,-5.63,1.51,0.83,11.55,2,3,1,2,-10
99888,50.19,6,-2.69,-1.12,1.81,-5.94,0.94,0.22,10.64,2,3,1,2,-10
99924,50.31,6.06,-2.69,-3,-4.5,-3.5,1.4,0.29,11.85,2,3,1,2,-10
99963,50.44,6.13,-2.56,-4.19,0.69,-2.63,1.32,0.43,10.85,2,3,1,2,-10
100002,50.56,6.13,-2.56,0.94,0.12,-3.94,1.35,0.75,11.32,1,3,1,2,-10
100069,50.88,5.81,-2.56,-0.69,4.5,-3.94,1.14,0.38,9.05,1,3,1,2,-10
100106,50.94,5.75,-2.56,-1.19,0.81,-1.63,1.18,0.39,8.74,1,3,1,2,-10
100143,51.69,5.75,-2.56,-1.56,-0.44,-1.56,1.13,0.38,9.07,1,3,1,2,-10
100178,51.75,5.69,-2.44,-3.25,2.63,-1.75,1.03,0.11,8.3,1,3,1,2,-10
100215,52.31,5.63,-2.38,-1.5,0.56,-2.25,1.07,-0.09,7.37,1,3,1,2,-10
100254,52.81,5.69,-2.38,0,-1.63,-2.5,1.03,0.18,8.04,1,3,1,2,-10
100294,52.94,5.75,-2.38,0.5,-1.31,-3.88,1.02,0.26,8.41,1,3,1,2,-10
100330,53.13,5.88,-2.44,1.75,-4.88,-4.38,1.41,0.55,9.24,1,3,1,2,-10
100367,53.25,6,-2.44,-0.75,-4.25,-4.13,1.31,0.54,9.41,1,3,1,2,-10
100406,53.38,6.13,-2.44,-2.13,-3.38,-2.13,1.15,0.1,8.05,1,3,1,2,-10
100442,53.44,6.38,-2.44,1.25,-6.06,-0.5,1.41,0.49,8.91,2,3,1,2,-10
100478,53.44,6.5,-2.38,-0.63,-2.88,-0.88,1.26,0.68,9.46,2,3,1,2,-10
100518,53.5,6.56,-2.38,-0.56,-3.25,-1.81,1.21,0.7,9.48,2,3,1,2,-10
100556,53.56,6.75,-2.5,1,-5.81,-2.31,1.5,0.86,9.6,2,3,1,2,-10
100593,53.63,7.06,-2.63,1.5,-7.63,-1.25,1.26,0.67,9.43,3,3,1,2,-10
100629,53.69,7.38,-2.75,2.69,-5.06,-0.69,1.6,1.04,11.43,3,3,1,2,-10
100667,53.69,7.44,-2.75,-0.25,0.5,-0.69,1.34,0.69,10.65,3,3,1,2,-10
100707,53.69,7.31,-2.75,-0.56,2.69,-0.31,1.32,0.53,10.07,3,3,1,2,-10
100747,53.69,7.25,-2.69,-0.94,3.06,0.25,1.3,0.66,9.93,3,3,1,2,-10
